frame, face_id, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz
44, 10597, 18.757, 0.98, 1, 0.131435, 0.079701, -0.988116, -0.021414, 0.078082, -0.996717, 0.055, 0.079, -34.1, 50.2, 485.8, -0.036, -0.111, 0.023
45, 10597, 18.856, 0.98, 1, 0.127291, 0.098376, -0.986975, 0.001763, 0.096030, -0.995377, 0.065, 0.098, -34.1, 50.2, 485.4, -0.027, -0.107, 0.024
46, 10597, 18.960, 0.98, 1, 0.219675, 0.126774, -0.967301, 0.023318, 0.073783, -0.997002, 0.123, 0.102, -33.8, 50.3, 486.0, -0.024, -0.104, 0.029
47, 10597, 19.082, 0.98, 1, 0.198395, 0.150704, -0.968467, 0.033479, 0.088741, -0.995492, 0.118, 0.121, -33.7, 50.5, 487.2, -0.020, -0.092, 0.037
48, 10597, 19.186, 0.98, 1, 0.220090, 0.155136, -0.963064, 0.053529, 0.121169, -0.991188, 0.139, 0.140, -33.8, 51.1, 487.6, -0.012, -0.077, 0.043
49, 10597, 19.277, 0.98, 1, 0.191534, 0.151542, -0.969716, 0.044925, 0.095930, -0.994374, 0.120, 0.125, -33.2, 51.4, 486.6, -0.010, -0.083, 0.044
50, 10597, 19.402, 0.98, 1, 0.227175, 0.121353, -0.966263, 0.080115, 0.093647, -0.992377, 0.156, 0.109, -32.4, 51.7, 485.1, -0.010, -0.093, 0.043
51, 10597, 19.521, 0.98, 1, 0.213217, 0.132092, -0.968034, 0.084162, 0.101983, -0.991220, 0.151, 0.119, -31.7, 51.9, 485.6, -0.010, -0.095, 0.039
52, 10597, 19.623, 0.98, 1, 0.188143, 0.123041, -0.974404, 0.059654, 0.078454, -0.995131, 0.125, 0.102, -31.5, 52.0, 485.3, -0.006, -0.100, 0.038
53, 10597, 19.722, 0.98, 1, 0.193543, 0.129941, -0.972449, 0.071901, 0.091183, -0.993235, 0.134, 0.112, -31.2, 52.4, 485.4, -0.011, -0.105, 0.036
