frame, face_id, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz
57, 423, 37.198, 0.93, 1, 0.254385, 0.185797, -0.949088, 0.173241, 0.204014, -0.963517, 0.220, 0.201, -78.9, 27.6, 432.2, 0.108, -0.137, 0.031
58, 423, 37.297, 0.98, 1, 0.248290, 0.184485, -0.950956, 0.119598, 0.222473, -0.967575, 0.189, 0.209, -80.7, 25.2, 434.7, 0.104, -0.138, 0.027
59, 423, 37.380, 0.98, 1, 0.254885, 0.187752, -0.948569, 0.164338, 0.212949, -0.963144, 0.216, 0.207, -81.8, 24.0, 434.7, 0.106, -0.133, 0.031
60, 423, 37.484, 0.93, 1, 0.213022, 0.208557, -0.954529, 0.153272, 0.214496, -0.964624, 0.189, 0.217, -82.4, 22.8, 434.4, 0.091, -0.133, 0.032
61, 423, 37.566, 0.93, 1, 0.226690, 0.199708, -0.953273, 0.134190, 0.201646, -0.970223, 0.185, 0.206, -82.9, 22.4, 435.8, 0.092, -0.132, 0.030
62, 423, 37.664, 0.93, 1, 0.126449, 0.181508, -0.975226, 0.049604, 0.194931, -0.979562, 0.090, 0.190, -83.1, 22.2, 436.3, 0.089, -0.133, 0.027
63, 423, 37.777, 0.93, 1, 0.118901, 0.193817, -0.973806, 0.040278, 0.216938, -0.975354, 0.081, 0.208, -82.5, 22.1, 436.9, 0.084, -0.135, 0.026
64, 423, 37.859, 0.93, 1, 0.086450, 0.203606, -0.975229, 0.019174, 0.212226, -0.977032, 0.054, 0.210, -82.5, 21.2, 436.1, 0.082, -0.119, 0.026
65, 423, 37.941, 0.98, 1, 0.070079, 0.204519, -0.976351, 0.012726, 0.214200, -0.976707, 0.042, 0.211, -83.6, 19.5, 437.2, 0.071, -0.100, 0.032
66, 423, 38.040, 0.98, 1, 0.145875, 0.204665, -0.967901, 0.004785, 0.205786, -0.978585, 0.077, 0.208, -84.0, 17.4, 439.5, 0.071, -0.085, 0.040
67, 423, 38.137, 0.98, 1, 0.088953, 0.224091, -0.970500, 0.002571, 0.227859, -0.973691, 0.047, 0.228, -85.9, 16.4, 442.5, 0.090, -0.067, 0.059
68, 423, 38.237, 0.98, 1, 0.094062, 0.216512, -0.971738, -0.024391, 0.224282, -0.974219, 0.036, 0.223, -88.3, 16.7, 442.8, 0.102, -0.069, 0.063
69, 423, 38.321, 0.98, 1, 0.233167, 0.262647, -0.936296, 0.050682, 0.231908, -0.971417, 0.148, 0.254, -89.0, 16.6, 443.6, 0.103, -0.081, 0.062
70, 423, 38.402, 0.98, 1, 0.197857, 0.245885, -0.948891, 0.072340, 0.254925, -0.964251, 0.140, 0.256, -90.4, 15.5, 445.9, 0.105, -0.078, 0.067
71, 423, 38.498, 0.98, 1, 0.224371, 0.225378, -0.948083, 0.065895, 0.229805, -0.971003, 0.150, 0.233, -91.9, 14.7, 444.8, 0.095, -0.084, 0.066
72, 423, 38.599, 0.98, 1, 0.221210, 0.241414, -0.944873, 0.067159, 0.230136, -0.970838, 0.149, 0.241, -93.6, 13.6, 446.3, 0.099, -0.086, 0.070
