frame, face_id, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz
56, 20808, 15.200, 0.98, 1, 0.237921, 0.038954, -0.970503, 0.007280, 0.042694, -0.999062, 0.124, 0.041, -4.8, 55.8, 442.4, -0.099, -0.077, 0.031
57, 20808, 15.286, 0.98, 1, 0.186924, 0.059418, -0.980576, 0.016124, 0.091624, -0.995663, 0.102, 0.076, -4.6, 55.9, 442.5, -0.099, -0.088, 0.029
58, 20808, 15.379, 0.98, 1, 0.179215, 0.014178, -0.983708, 0.013949, 0.056879, -0.998284, 0.097, 0.036, -4.7, 55.8, 442.0, -0.102, -0.084, 0.030
59, 20808, 15.463, 0.98, 1, 0.193409, 0.000488, -0.981118, -0.024101, 0.023877, -0.999424, 0.085, 0.012, -4.4, 55.8, 440.7, -0.105, -0.087, 0.029
60, 20808, 15.552, 0.98, 1, 0.214573, 0.036764, -0.976016, -0.004195, 0.011553, -0.999924, 0.106, 0.024, -4.5, 55.7, 441.5, -0.107, -0.085, 0.032
61, 20808, 15.639, 0.98, 1, 0.169559, 0.028153, -0.985118, -0.035700, 0.035215, -0.998742, 0.067, 0.032, -4.3, 55.7, 440.1, -0.098, -0.089, 0.029
62, 20808, 15.733, 0.98, 1, 0.198747, -0.007042, -0.980026, 0.007340, 0.049181, -0.998763, 0.104, 0.021, -4.5, 55.9, 440.2, -0.097, -0.083, 0.034
63, 20808, 15.822, 0.98, 1, 0.183847, 0.049080, -0.981729, -0.049304, 0.032761, -0.998246, 0.068, 0.041, -3.8, 56.1, 442.5, -0.100, -0.088, 0.033
64, 20808, 15.906, 0.98, 1, 0.213144, 0.046918, -0.975893, -0.075724, 0.062378, -0.995176, 0.070, 0.055, -3.7, 55.9, 441.3, -0.103, -0.092, 0.033
65, 20808, 15.987, 0.98, 1, 0.193691, 0.023334, -0.980785, -0.008432, 0.054437, -0.998482, 0.093, 0.039, -3.8, 55.8, 441.1, -0.104, -0.087, 0.038
66, 20808, 16.076, 0.98, 1, 0.189157, 0.062277, -0.979970, 0.013462, 0.019452, -0.999720, 0.102, 0.041, -3.7, 55.8, 440.8, -0.107, -0.086, 0.038
67, 20808, 16.165, 0.98, 1, 0.179226, 0.020989, -0.983584, -0.033066, 0.047322, -0.998332, 0.074, 0.034, -3.3, 55.9, 441.6, -0.114, -0.091, 0.039
68, 20808, 16.266, 0.98, 1, 0.229049, 0.016412, -0.973276, 0.004957, 0.029064, -0.999565, 0.118, 0.023, -3.1, 55.9, 441.8, -0.110, -0.095, 0.039
69, 20808, 16.370, 0.98, 1, 0.181729, 0.016113, -0.983217, 0.004568, 0.025018, -0.999677, 0.094, 0.021, -3.0, 55.8, 441.5, -0.100, -0.089, 0.045
70, 20808, 16.473, 0.98, 1, 0.247829, 0.042367, -0.967877, -0.027456, 0.018462, -0.999453, 0.112, 0.031, -2.4, 56.1, 442.1, -0.110, -0.093, 0.044
71, 20808, 16.583, 0.98, 1, 0.223093, 0.053952, -0.973303, -0.015547, 0.044160, -0.998904, 0.105, 0.050, -2.0, 56.1, 440.4, -0.104, -0.098, 0.043
72, 20808, 16.690, 0.98, 1, 0.243011, 0.042788, -0.969079, -0.030553, 0.043756, -0.998575, 0.108, 0.044, -1.5, 56.1, 441.0, -0.107, -0.097, 0.043
73, 20808, 16.814, 0.98, 1, 0.130947, 0.030376, -0.990924, -0.001841, 0.032449, -0.999472, 0.065, 0.032, -1.7, 56.5, 443.6, -0.110, -0.088, 0.041
74, 20808, 16.918, 0.98, 1, 0.221022, 0.044212, -0.974266, -0.047411, 0.061716, -0.996967, 0.088, 0.054, -1.6, 56.4, 442.7, -0.107, -0.094, 0.041
