frame, face_id, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz
43, 23754, 9.194, 0.98, 1, -0.062387, 0.158321, -0.985415, -0.123775, 0.129203, -0.983863, -0.094, 0.145, -10.5, 39.1, 381.1, 0.048, 0.075, -0.096
44, 23754, 9.301, 0.98, 1, -0.065615, 0.133801, -0.988834, -0.111896, 0.136588, -0.984288, -0.090, 0.136, -10.0, 39.2, 383.6, 0.048, 0.078, -0.095
45, 23754, 9.404, 0.98, 1, -0.076395, 0.159571, -0.984226, -0.107230, 0.154312, -0.982186, -0.093, 0.158, -9.1, 38.9, 381.4, 0.039, 0.070, -0.093
46, 23754, 9.508, 0.98, 1, 0.017155, 0.163712, -0.986359, -0.059636, 0.154824, -0.986140, -0.022, 0.160, -7.7, 38.9, 382.3, 0.034, 0.052, -0.091
47, 23754, 9.610, 0.98, 1, 0.072332, 0.145557, -0.986702, 0.005527, 0.141341, -0.989946, 0.039, 0.144, -6.4, 38.8, 381.8, 0.029, 0.045, -0.088
48, 23754, 9.719, 0.98, 1, 0.093477, 0.168967, -0.981179, 0.011925, 0.126486, -0.991897, 0.053, 0.149, -6.3, 39.0, 382.2, 0.028, 0.049, -0.085
49, 23754, 9.823, 0.98, 1, 0.047197, 0.147079, -0.987998, 0.010947, 0.144730, -0.989411, 0.029, 0.147, -6.4, 39.1, 380.9, 0.032, 0.043, -0.087
50, 23754, 9.924, 0.98, 1, -0.011395, 0.159031, -0.987208, -0.100965, 0.144773, -0.984300, -0.057, 0.153, -7.0, 39.2, 380.7, 0.033, 0.043, -0.090
51, 23754, 10.028, 0.98, 1, 0.088743, 0.190940, -0.977582, -0.026552, 0.145851, -0.988950, 0.032, 0.170, -7.1, 39.3, 381.2, 0.035, 0.043, -0.088
52, 23754, 10.132, 0.98, 1, 0.052014, 0.162300, -0.985370, -0.000080, 0.153462, -0.988154, 0.026, 0.159, -7.0, 39.5, 381.8, 0.034, 0.043, -0.089
