frame, face_id, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz
47, 15008, 47.981, 0.98, 1, 0.219209, 0.135118, -0.966277, 0.084995, 0.103015, -0.991042, 0.154, 0.121, -3.7, 45.0, 380.1, -0.103, -0.176, -0.083
48, 15008, 48.087, 0.98, 1, 0.223440, 0.153874, -0.962495, 0.095357, 0.112152, -0.989105, 0.162, 0.135, -4.6, 45.4, 381.9, -0.100, -0.177, -0.076
49, 15008, 48.191, 0.98, 1, 0.212537, 0.152314, -0.965209, 0.085681, 0.103619, -0.990920, 0.151, 0.130, -5.0, 45.5, 381.9, -0.097, -0.175, -0.072
50, 15008, 48.301, 0.98, 1, 0.255317, 0.161238, -0.953318, 0.101282, 0.132536, -0.985990, 0.182, 0.150, -5.2, 45.5, 382.7, -0.097, -0.175, -0.072
51, 15008, 48.384, 0.98, 1, 0.229982, 0.159176, -0.960089, 0.109439, 0.123971, -0.986232, 0.173, 0.144, -5.6, 45.8, 384.1, -0.094, -0.172, -0.068
52, 15008, 48.486, 0.98, 1, 0.208908, 0.138739, -0.968044, 0.106682, 0.092113, -0.990017, 0.160, 0.117, -5.8, 45.5, 381.5, -0.108, -0.181, -0.055
53, 15008, 48.592, 0.98, 1, 0.212912, 0.159863, -0.963905, 0.101449, 0.126934, -0.986710, 0.160, 0.146, -6.9, 45.9, 385.4, -0.093, -0.164, -0.065
54, 15008, 48.719, 0.98, 1, 0.145648, 0.109206, -0.983291, 0.058424, 0.080987, -0.995001, 0.103, 0.096, -13.7, 45.6, 387.3, -0.127, -0.118, -0.064
55, 15008, 48.803, 0.98, 1, 0.161551, 0.104721, -0.981292, -0.004833, 0.084235, -0.996434, 0.079, 0.095, -16.5, 45.5, 384.2, -0.131, -0.103, -0.059
56, 15008, 48.905, 0.98, 1, 0.153234, 0.107813, -0.982291, 0.021300, 0.080464, -0.996530, 0.088, 0.095, -16.5, 45.5, 384.2, -0.135, -0.108, -0.057
57, 15008, 49.010, 0.98, 1, 0.162608, 0.107512, -0.980816, 0.038967, 0.059068, -0.997493, 0.102, 0.084, -16.8, 45.8, 386.3, -0.137, -0.104, -0.053
58, 15008, 49.096, 0.98, 1, 0.183822, 0.085030, -0.979275, -0.017592, 0.091296, -0.995668, 0.084, 0.089, -17.0, 45.8, 384.5, -0.139, -0.101, -0.054
59, 15008, 49.179, 0.98, 1, 0.231183, 0.096683, -0.968095, 0.049945, 0.065553, -0.996598, 0.142, 0.082, -17.1, 45.9, 384.6, -0.142, -0.099, -0.052
60, 15008, 49.280, 0.98, 1, 0.237450, 0.103830, -0.965835, 0.045689, 0.080863, -0.995678, 0.143, 0.094, -17.2, 45.9, 384.0, -0.137, -0.097, -0.053
61, 15008, 49.387, 0.98, 1, 0.193420, 0.096988, -0.976310, 0.015596, 0.054684, -0.998382, 0.105, 0.077, -17.9, 46.3, 386.0, -0.142, -0.093, -0.053
62, 15008, 49.491, 0.98, 1, 0.156955, 0.109222, -0.981548, 0.007407, 0.073328, -0.997280, 0.083, 0.092, -18.3, 46.5, 386.6, -0.141, -0.092, -0.052
63, 15008, 49.582, 0.98, 1, 0.240691, 0.109401, -0.964417, 0.070650, 0.078937, -0.994373, 0.158, 0.096, -13.7, 45.9, 383.2, -0.140, -0.131, -0.043
64, 15008, 49.683, 0.98, 1, 0.269342, 0.130294, -0.954190, 0.071087, 0.078032, -0.994413, 0.173, 0.107, -9.2, 46.0, 383.7, -0.116, -0.174, -0.037
